id,attrition_flag
8484,1.405477523803711e-4
4048,2.282261848449707e-4
9725,5.703568458557129e-4
74,0.8046933561563492
5062,2.449154853820801e-4
6390,0.0011814236640930176
1194,2.307295799255371e-4
3561,1.6558170318603516e-4
7749,0.001963317394256592
8201,8.254647254943848e-4
871,0.6119491755962372
3049,0.9468951150774956
5718,4.054903984069824e-4
1014,0.003416299819946289
2865,0.06080508232116699
3113,3.1006336212158203e-4
8256,0.9445872455835342
5676,9.468197822570801e-4
4792,0.027158021926879883
1711,0.37546664476394653
8315,3.726482391357422e-4
7295,4.239678382873535e-4
5248,0.42773061990737915
146,0.0030843019485473633
9471,1.436471939086914e-4
5954,3.860592842102051e-4
3256,0.8475120663642883
711,1.405477523803711e-4
9206,5.134344100952148e-4
4079,0.09103065729141235
4957,1.9413232803344727e-4
1450,5.275607109069824e-4
8125,0.2963895797729492
8493,0.014895737171173096
2505,0.0012589097023010254
1190,0.0017113089561462402
7202,0.001575469970703125
701,0.02394026517868042
1334,4.658699035644531e-4
5188,1.4412403106689453e-4
5427,4.711151123046875e-4
2790,0.0581364631652832
481,0.9939914280548692
8700,2.1857023239135742e-4
2283,0.294181764125824
2924,0.1858886480331421
6693,0.0016138553619384766
568,0.9775423090904951
1067,1.5938282012939453e-4
1101,4.782676696777344e-4
5992,1.5091896057128906e-4
5172,0.9991991909919307
6189,0.003943681716918945
7123,8.14199447631836e-5
1379,0.9891359908506274
413,0.01390087604522705
9756,0.008261620998382568
2539,6.0272216796875e-4
1338,8.702874183654785e-4
4354,3.535747528076172e-4
5615,8.147358894348145e-4
3747,2.6410818099975586e-4
8270,0.03521764278411865
4690,0.010014176368713379
5425,1.157522201538086e-4
4486,0.0012604594230651855
9131,0.7776058912277222
4614,2.937912940979004e-4
211,0.030495107173919678
7784,1.6748905181884766e-4
8564,0.0025041699409484863
4673,0.00015497207641601563
8806,4.756450653076172e-4
4190,4.974603652954102e-4
3435,0.9988178862258792
3408,5.340576171875e-5
6499,0.9488238133490086
3341,0.031966328620910645
1834,0.9986054103355855
1998,8.905529975891113e-4
6076,0.9899384398013353
994,2.192854881286621e-4
1889,0.008637964725494385
5712,0.06406182050704956
3652,1.7911195755004883e-4
5818,7.735490798950195e-4
323,0.003938019275665283
4687,0.0031775236129760742
3463,3.695487976074219e-4
1321,0.9671902991831303
6311,0.9902617670595646
2569,0.9716289862990379
8608,0.013832509517669678
4714,0.5209673941135406
293,0.003007173538208008
878,0.9659368544816971
8107,0.001434624195098877
4068,0.003243863582611084
7041,0.971511073410511
2674,8.025765419006348e-4
9705,0.014502167701721191
4984,0.00871354341506958
3774,0.03329062461853027
6920,0.005667567253112793
4350,0.009766340255737305
4751,0.0027939677238464355
1156,0.004683494567871094
5695,0.042096853256225586
5476,0.00431513786315918
1738,2.8008222579956055e-4
7205,9.163618087768555e-4
3381,9.806156158447266e-4
3823,0.0022553205490112305
3394,1.7303228378295898e-4
6685,3.610849380493164e-4
5484,0.0028395652770996094
2659,0.007935702800750732
9142,0.0036081671714782715
8482,0.004289150238037109
9359,0.9202276840806007
3446,0.9429502934217453
3337,0.43684983253479004
5972,0.9526990875601768
5543,4.398226737976074e-4
1816,0.001084446907043457
9623,0.7044870555400848
5971,0.0013110041618347168
203,0.002876579761505127
1368,0.0012595057487487793
9365,2.5528669357299805e-4
7169,0.24993503093719482
856,0.009127318859100342
4559,5.52833080291748e-4
3494,3.236532211303711e-4
9031,0.8998965919017792
3451,1.455545425415039e-4
8398,3.8892030715942383e-4
1591,0.055024921894073486
3433,0.006343662738800049
8445,1.735091209411621e-4
6765,0.0022079944610595703
2138,0.010126948356628418
1872,5.379319190979004e-4
1855,0.9856307245790958
5297,4.584789276123047e-4
5911,0.11967474222183228
1705,3.210306167602539e-4
8057,6.794929504394531e-4
2278,0.0012453794479370117
8012,0.0035858154296875
10084,0.9296678155660629
2297,6.978511810302734e-4
1881,6.966590881347656e-4
1920,2.282261848449707e-4
4401,7.295012474060059e-4
6062,2.719759941101074e-4
7893,0.17086124420166016
6797,3.587007522583008e-4
1437,2.091526985168457e-4
6906,0.2886244058609009
5407,0.005603790283203125
446,2.4002790451049805e-4
8648,0.002406895160675049
2809,0.002100229263305664
8814,6.627440452575684e-4
4913,0.004023730754852295
165,0.9736440796405077
2726,2.0903348922729492e-4
1849,0.55784010887146
7084,4.788637161254883e-4
1683,0.004759550094604492
9286,0.035159170627593994
1509,0.0021494626998901367
491,0.7778583765029907
2591,0.9775627590715885
9113,2.8258562088012695e-4
2839,3.211498260498047e-4
5843,1.8006563186645508e-4
5391,0.0025092363357543945
5156,3.890395164489746e-4
4824,0.007467806339263916
1999,4.820823669433594e-4
1813,0.9832325540482998
4840,0.0013102889060974121
8603,0.00266188383102417
8434,3.8182735443115234e-4
5007,5.131959915161133e-4
7996,0.9998363628255902
5583,3.4737586975097656e-4
3805,0.9148839116096497
8498,0.957223929464817
5519,8.34345817565918e-4
3501,2.251267433166504e-4
658,4.7516822814941406e-4
6517,6.53684139251709e-4
698,0.001234889030456543
247,0.00075817108154296875
9540,2.5087594985961914e-4
565,0.0012001991271972656
8217,6.864070892333984e-4
9139,0.030936717987060547
2022,0.9989599109394476
7495,0.7806838005781174
7826,7.854700088500977e-4
110,0.9958409904502332
5327,0.006163060665130615
2915,0.04194146394729614
3428,0.10202968120574951
6627,0.9153157994151115
5956,0.9867149097844958
3454,1.5544891357421875e-4
6485,0.0032118558883666992
5505,1.6951560974121094e-4
7962,2.9212236404418945e-4
6118,0.011729598045349121
1768,0.02028477191925049
8816,0.010311245918273926
1072,2.2536516189575195e-4
8235,0.960610918700695
2648,3.4868717193603516e-4
6523,2.3430585861206055e-4
6690,8.622407913208008e-4
4038,0.9569270387291908
7504,0.0011091828346252441
8128,0.054440438747406006
9833,0.9725788980722427
9098,3.534555435180664e-4
4013,2.3406744003295898e-4
1624,0.04883289337158203
5253,0.32969987392425537
2443,4.5692920684814453e-4
7691,6.128549575805664e-4
8573,0.0021599531173706055
814,6.604790687561035e-4
9905,0.0011417865753173828
1949,1.5175342559814453e-4
2709,8.838772773742676e-4
4202,3.2591819763183594e-4
5967,0.011236310005187988
9955,0.0050545334815979
6089,0.0010347366333007813
2805,8.170008659362793e-4
817,6.859302520751953e-4
9332,0.0018115639686584473
2061,4.037022590637207e-4
1366,0.041043102741241455
1095,3.3020973205566406e-4
9150,0.9914790662005544
7404,4.3696165084838867e-4
249,0.0010384321212768555
7162,0.005924105644226074
2079,0.0016177892684936523
9424,0.003101944923400879
7319,1.5628337860107422e-4
3385,0.002315521240234375
5261,0.002579808235168457
27,0.6868492364883423
6549,6.135702133178711e-4
1487,0.004286527633666992
2835,0.99636075575836
4402,0.9950725799426436
2462,0.0018135905265808105
1073,2.7686357498168945e-4
9430,0.7480428218841553
9963,0.9562336169183254
3322,0.9966775595676154
7798,0.13388758897781372
2961,0.0011177659034729004
948,0.9968391470611095
9273,4.787445068359375e-4
8313,0.0048313140869140625
1244,6.699562072753906e-5
1306,7.801055908203125e-4
6532,0.00201416015625
8449,0.0038976669311523438
9584,1.6045570373535156e-4
830,0.013903439044952393
7158,0.0018184185028076172
7545,7.548332214355469e-4
8934,0.8877307400107384
5324,0.9912769012153149
9429,0.07463622093200684
4910,0.011502385139465332
5708,1.291036605834961e-4
8422,4.538893699645996e-4
3496,0.006245434284210205
4752,7.180571556091309e-4
8227,1.1909008026123047e-4
5414,0.3204624056816101
2913,0.9460216537117958
4005,2.720952033996582e-4
4441,1.849532127380371e-4
4113,0.020653188228607178
4461,7.112026214599609e-4
6154,7.544755935668945e-4
7492,3.205537796020508e-4
9588,0.06997179985046387
8392,5.213618278503418e-4
7953,5.44130802154541e-4
729,0.0029686689376831055
3816,0.8918115720152855
3673,3.693103790283203e-4
8451,0.022569596767425537
4869,2.9605627059936523e-4
7099,0.9824320655316114
3973,0.006737768650054932
1052,8.276700973510742e-4
263,0.996975583024323
5642,5.117654800415039e-4
2565,0.10116380453109741
2556,5.622506141662598e-4
6392,3.026723861694336e-4
4636,0.9284720197319984
6140,0.9978812208864838
4274,0.19553214311599731
9779,0.08092468976974487
5662,0.12056100368499756
1699,1.938939094543457e-4
1936,0.06890213489532471
4192,0.9961141652893275
5036,8.72194766998291e-4
4100,0.94359240680933
8037,0.03888005018234253
9581,7.140040397644043e-4
9507,0.006051778793334961
10022,1.1241436004638672e-4
5193,2.0653009414672852e-4
5791,0.06286954879760742
5902,6.024837493896484e-4
1387,0.04229402542114258
8454,0.9901018384844065
6625,0.003960728645324707
462,3.1280517578125e-4
3857,1.6880035400390625e-4
451,5.567669868469238e-4
3377,5.202889442443848e-4
4233,0.00015211105346679688
1538,0.011038601398468018
10014,0.0544014573097229
785,0.0032266974449157715
3741,0.1435566544532776
1590,0.9138736128807068
6864,0.0012036561965942383
6974,6.337761878967285e-4
3146,0.028834939002990723
7343,0.9133350029587746
545,0.17723500728607178
4365,3.3342838287353516e-4
2188,0.11914730072021484
9223,0.001924753189086914
8717,0.9916688278317451
4729,0.0033356547355651855
1532,7.163882255554199e-4
9860,0.0020912885665893555
9801,2.257227897644043e-4
7332,4.674196243286133e-4
1177,0.6757025718688965
1522,3.0541419982910156e-4
2940,0.08972412347793579
5657,0.0026082992553710938
7974,5.003213882446289e-4
6555,0.935830682516098
5698,0.9969302986282855
5234,0.007995188236236572
1669,0.054681360721588135
2951,0.029577910900115967
2859,0.002100706100463867
6236,0.9973611747846007
8951,0.002912580966949463
9387,0.01911109685897827
8066,9.50157642364502e-4
7135,0.004536569118499756
3923,7.99715518951416e-4
3149,0.007489204406738281
7047,0.010223984718322754
2574,0.27664220333099365
9889,0.008352041244506836
8386,6.44385814666748e-4
8804,0.016820907592773438
6351,9.417533874511719e-5
2713,0.012323260307312012
6770,0.9973153730388731
4495,3.4046173095703125e-4
717,7.092952728271484e-4
2690,0.0022949576377868652
7266,3.7229061126708984e-4
708,7.38680362701416e-4
6898,0.0038785338401794434
7021,2.6851892471313477e-4
7776,2.022385597229004e-4
3624,0.0011702179908752441
9659,0.9838120806962252
1249,0.0011734366416931152
81,0.7876118123531342
6160,8.164048194885254e-4
6280,0.0022283196449279785
9672,0.05589735507965088
1682,0.9987800748785958
202,0.052775800228118896
9189,0.07540279626846313
8469,1.9210577011108398e-4
4306,2.339482307434082e-4
1983,0.005420684814453125
6698,0.00015497207641601563
4862,3.3593177795410156e-4
1164,0.996705187484622
605,0.0471380352973938
9497,4.6312808990478516e-4
2146,8.276700973510742e-4
606,0.9854273609817028
4477,0.7061076164245605
5340,9.150505065917969e-4
5753,4.1729211807250977e-4
8888,2.3823976516723633e-4
1587,6.06536865234375e-4
739,2.0521879196166992e-4
5422,0.0030933022499084473
4554,0.9183894544839859
4775,3.179311752319336e-4
8651,6.365180015563965e-4
4357,7.852315902709961e-4
9488,0.05716782808303833
3360,0.07791757583618164
1971,5.143880844116211e-4
7494,0.967545922845602
7611,1.895427703857422e-5
6212,0.07373374700546265
5577,0.04352295398712158
3297,3.7026405334472656e-4
1336,2.295374870300293e-4
2875,2.2667646408081055e-4
721,0.0036423802375793457
8166,2.568364143371582e-4
6213,0.32961970567703247
7196,0.029105067253112793
3654,0.18439477682113647
1745,0.0033606290817260742
8569,0.0011693835258483887
4818,3.6537647247314453e-4
8271,0.029080092906951904
9082,0.4322988986968994
2167,2.0712614059448242e-4
7704,0.018011868000030518
4867,0.7524368166923523
10073,0.002838134765625
1661,0.5148268938064575
5849,0.9623442552983761
7716,0.03226327896118164
4513,2.3239850997924805e-4
260,6.449222564697266e-5
8144,1.3840198516845703e-4
9567,5.456805229187012e-4
2513,6.556510925292969e-5
9976,1.4960765838623047e-4
5470,7.728338241577148e-4
1577,0.0015015602111816406
8909,1.7648935317993164e-4
7141,0.0096205472946167
1779,0.006692945957183838
7219,3.707408905029297e-5
7432,7.988810539245605e-4
2541,0.015677988529205322
9682,0.00282132625579834
8891,0.7476325333118439
8809,0.0025762319564819336
8807,2.8830766677856445e-4
3887,0.19692039489746094
9214,0.9848543060943484
9088,0.014814198017120361
1543,5.415081977844238e-4
786,0.0012916326522827148
4469,0.0023925304412841797
8808,0.0012243390083312988
4287,7.030963897705078e-4
8415,2.0617246627807617e-4
9781,0.9924632273614407
593,0.9351523146033287
4381,0.001183152198791504
6192,0.004266560077667236
5581,3.8701295852661133e-4
6300,0.0443386435508728
8014,0.007596254348754883
3376,0.004282891750335693
45,0.06854492425918579
1266,0.03817009925842285
9034,4.184842109680176e-4
9992,0.002019941806793213
7451,0.0032542943954467773
5409,0.0018638372421264648
10089,0.9924781247973442
1022,0.012070417404174805
1026,0.3575759530067444
7590,0.9990237114834599
1597,0.9990928717888892
6019,6.897449493408203e-4
4764,2.1499395370483398e-4
1776,0.007504701614379883
3455,3.6644935607910156e-4
9642,0.0037979483604431152
5952,0.00011110305786132813
6056,0.002521216869354248
8399,1.1849403381347656e-4
2882,7.417798042297363e-4
6722,0.0012319684028625488
6162,4.3123960494995117e-4
8385,6.251931190490723e-4
4314,0.08322274684906006
7013,4.5293569564819336e-4
3391,0.002962827682495117
7939,0.0014617443084716797
5526,2.741217613220215e-4
1940,0.005601108074188232
5658,5.919933319091797e-4
770,0.014684557914733887
9451,6.127357482910156e-4
5681,0.0016837120056152344
8124,1.4972686767578125e-4
10035,0.3451836109161377
8964,7.457137107849121e-4
5355,0.9741894956678152
3950,0.046271681785583496
217,5.774497985839844e-4
9800,7.081031799316406e-5
8322,0.1982211470603943
8176,1.131296157836914e-4
4278,0.0014334321022033691
102,3.154277801513672e-4
9715,5.410313606262207e-4
9662,2.421736717224121e-4
752,4.4161081314086914e-4
3976,6.880760192871094e-4
5541,3.6275386810302734e-4
3935,0.998410870321095
3486,4.417300224304199e-4
1516,9.763240814208984e-5
4694,8.480548858642578e-4
6938,5.282759666442871e-4
2185,0.76026751101017
4959,0.1959502100944519
8325,0.9976379775907844
460,0.9905992783606052
507,0.005284607410430908
8151,6.309151649475098e-4
7488,0.9992223905865103
4929,8.195042610168457e-4
3039,0.00014638900756835938
2228,5.974769592285156e-4
4093,0.9208694025874138
6035,4.5800209045410156e-4
530,1.233816146850586e-4
10082,0.06629246473312378
372,6.810426712036133e-4
1710,5.933046340942383e-4
7976,0.9070530533790588
2893,9.090900421142578e-4
4184,0.06736838817596436
2555,0.0011066794395446777
4408,3.376007080078125e-4
7497,3.871321678161621e-4
7089,9.438395500183105e-4
9224,0.6412979960441589
2708,0.003979504108428955
1373,0.0682532787322998
5529,0.016449153423309326
6252,0.006962239742279053
9222,0.016891658306121826
9912,1.9210577011108398e-4
144,8.809566497802734e-5
1251,0.008482038974761963
8474,4.1800737380981445e-4
6579,1.246929168701172e-4
7139,2.8902292251586914e-4
667,0.7299798130989075
1614,0.015528619289398193
6437,3.503561019897461e-4
2746,0.07589536905288696
8609,0.0013952851295471191
7676,0.0012477636337280273
4759,0.04734396934509277
9691,1.8447637557983398e-4
2388,0.10508638620376587
9117,0.11174190044403076
9663,0.01665818691253662
1278,0.013411462306976318
4901,1.1527538299560547e-4
5403,0.0013936161994934082
8516,2.6923418045043945e-4
8729,3.3092498779296875e-4
7875,1.8388032913208008e-4
5784,2.8640031814575195e-4
8839,0.28840166330337524
9312,0.061635613441467285
5204,0.040576815605163574
206,0.01650780439376831
5745,0.01611572504043579
8947,8.233189582824707e-4
5421,0.001722574234008789
1231,0.9941236493177712
9722,9.093284606933594e-4
1771,0.0030243396759033203
1225,7.944703102111816e-4
1446,0.008432567119598389
6228,3.1197071075439453e-4
124,0.00938183069229126
6741,1.1944770812988281e-4
750,6.747245788574219e-5
8483,0.9936990039423108
8575,5.434155464172363e-4
2834,0.02380073070526123
9799,0.0011031627655029297
6127,0.00070667266845703125
7179,6.555914878845215e-4
9077,0.9989988658344373
9590,2.4825334548950195e-4
4545,2.1821260452270508e-4
4118,6.340146064758301e-4
4787,0.22721272706985474
2816,0.9506660178303719
7291,0.007205188274383545
8626,0.0014952421188354492
8403,0.0038188695907592773
707,0.05267709493637085
4244,0.9980822089128196
6957,0.033815741539001465
7806,4.98652458190918e-4
1932,0.9981504045426846
5721,0.7155501246452332
5397,0.014049708843231201
3387,0.017617225646972656
4881,0.010664641857147217
3371,0.9827351495623589
8734,4.6753883361816406e-4
14,0.1620592474937439
2062,0.020638883113861084
4837,4.900693893432617e-4
8941,7.110834121704102e-4
319,0.7508520185947418
2792,2.8842687606811523e-4
874,2.658963203430176e-4
7002,0.0039288997650146484
753,1.8924474716186523e-4
9304,0.9049466773867607
7489,0.20229989290237427
5877,0.0014392733573913574
8471,4.0727853775024414e-4
9166,0.001001894474029541
7788,0.003549933433532715
9628,2.6232004165649414e-4
9008,0.0013199448585510254
6386,0.001213371753692627
8448,0.9672215469181538
5649,0.003308892250061035
7604,0.010115504264831543
2281,0.006052255630493164
8528,0.520311176776886
4709,0.001407325267791748
7109,5.756616592407227e-4
3691,0.0024394989013671875
3727,6.515383720397949e-4
6836,0.02300816774368286
7774,2.58028507232666e-4
497,1.0657310485839844e-4
876,6.783008575439453e-4
6371,0.03372979164123535
2474,0.0016489028930664063
3075,9.328722953796387e-4
5056,0.006424844264984131
5244,0.001757502555847168
4296,0.9923141021281481
3972,1.418590545654297e-4
6170,0.0013006925582885742
1748,6.029605865478516e-4
5362,7.860660552978516e-4
8597,0.9778589103370905
4411,4.856586456298828e-4
1897,0.010481655597686768
2613,2.200007438659668e-4
9126,1.4472007751464844e-4
3874,1.5664100646972656e-4
10065,0.035326242446899414
1935,0.0019082427024841309
7547,0.9983893443131819
2135,0.7549476623535156
5238,0.8482201993465424
768,0.25440335273742676
1657,0.011536777019500732
9627,0.009069740772247314
5026,3.650188446044922e-4
3436,0.002422511577606201
7515,6.299614906311035e-4
823,9.9658966064453125e-005
233,0.003659486770629883
7671,7.258057594299316e-4
6733,0.9877444813027978
9693,0.2411676049232483
8200,0.9640023410320282
9064,0.22033482789993286
8218,0.006102502346038818
5568,0.017310738563537598
3083,0.0033546090126037598
8056,3.5178661346435547e-4
2393,1.5985965728759766e-4
1100,4.139542579650879e-4
854,2.835392951965332e-4
356,0.16884201765060425
3294,8.664727210998535e-4
6231,0.23861652612686157
1688,0.001178443431854248
7651,0.005545079708099365
6602,0.24833142757415771
7326,3.167390823364258e-4
9040,0.6435564160346985
5943,7.164478302001953e-5
2220,0.03733783960342407
474,0.02578645944595337
2441,0.001717209815979004
4162,0.0029685497283935547
1755,0.006540536880493164
8470,5.607008934020996e-4
5267,0.9886090252548456
352,2.828240394592285e-4
3413,3.0350685119628906e-4
4002,0.006360828876495361
5249,0.9868391454219818
6779,0.0024788975715637207
6943,9.59634780883789e-5
7661,0.004190325736999512
6117,4.818439483642578e-4
7713,0.0012761950492858887
3109,6.61313533782959e-4
852,6.274580955505371e-4
3309,0.16681420803070068
1149,0.9988848513457924
2797,2.773404121398926e-4
9527,0.1260662078857422
3040,0.12579256296157837
7325,5.793571472167969e-5
9400,0.9435710161924362
8197,0.9972019218839705
2009,0.0014958381652832031
3304,3.6704540252685547e-4
9185,0.0018813014030456543
6968,0.00258028507232666
5895,3.7479400634765625e-4
6226,0.0018032193183898926
4256,0.0010334253311157227
1541,0.9985875452402979
3762,2.480149269104004e-4
821,5.699992179870605e-4
6942,0.0017740130424499512
4858,0.08229827880859375
3235,1.480579376220703e-4
5295,0.8767933696508408
9568,0.0032653212547302246
7768,2.192854881286621e-4
991,0.2013034224510193
10077,0.002766907215118408
6487,0.0375097393989563
3420,5.529522895812988e-4
4643,3.0100345611572266e-4
5177,0.0010465383529663086
4523,0.003380298614501953
4163,2.3359060287475586e-4
1003,1.538991928100586e-4
8874,0.9241261035203934
6308,0.9973813551478088
1392,8.9168548583984375e-005
5884,0.01854097843170166
10070,0.0015376806259155273
1385,0.0010329484939575195
3948,0.002875983715057373
9703,0.0026520490646362305
8043,0.9846808761358261
362,0.033215880393981934
1795,0.9205726310610771
8967,6.462931632995605e-4
9808,0.9723632577806711
3623,0.0018496513366699219
8968,3.103017807006836e-4
7147,1.6379356384277344e-4
9636,0.004095494747161865
3995,3.769397735595703e-4
7409,0.9378490671515465
8148,3.554821014404297e-4
4855,5.857944488525391e-4
2078,5.691647529602051e-4
3291,5.372166633605957e-4
661,0.001923203468322754
6439,0.9764988608658314
5280,0.2516673803329468
7753,0.0012208819389343262
709,2.478957176208496e-4
4543,0.0038631558418273926
616,0.005735933780670166
6182,0.0018357634544372559
5920,0.6373668015003204
9878,5.773305892944336e-4
2634,0.0766071081161499
5619,0.0011205077171325684
5693,4.633665084838867e-4
4667,0.020189404487609863
6931,0.9899733932688832
8893,0.005103647708892822
8345,4.703998565673828e-4
4889,0.9938413365744054
18,9.369850158691406e-5
6446,9.217262268066406e-4
7330,0.07039165496826172
645,0.005464673042297363
4289,1.56402587890625e-4
6175,0.0022194981575012207
5832,0.017968177795410156
5834,1.6307830810546875e-4
3693,0.2834608554840088
1252,4.20987606048584e-4
3134,1.0895729064941406e-4
4718,0.005888402462005615
6427,9.55045223236084e-4
702,0.005244016647338867
9229,1.2314319610595703e-4
2255,0.00556570291519165
9059,0.022561728954315186
5797,0.012051224708557129
2890,0.03814840316772461
6172,3.54766845703125e-4
4783,0.005738258361816406
5858,0.001196146011352539
4199,0.0013646483421325684
3422,2.0951032638549805e-4
9386,0.0029615163803100586
732,0.9827759824693203
8696,0.17667806148529053
7452,4.665851593017578e-4
6996,4.393458366394043e-4
9518,3.2520294189453125e-4
571,0.002642214298248291
3752,9.22083854675293e-4
1025,6.145238876342773e-4
6663,0.0014105439186096191
6534,0.0015622973442077637
2905,2.174973487854004e-4
6453,0.002232789993286133
7103,0.007951319217681885
358,0.012673795223236084
6149,0.021112382411956787
10016,0.004982173442840576
4448,3.751516342163086e-4
1359,3.70025634765625e-4
6738,0.10642725229263306
4307,0.9895364008843899
9425,0.0017731785774230957
2782,2.3049116134643555e-4
4816,2.4241209030151367e-4
6399,0.9740539863705635
4455,0.0030056238174438477
7143,2.6601552963256836e-4
5100,8.96453857421875e-5
3088,0.9768671952188015
5146,0.001268923282623291
5916,0.01789945363998413
8885,0.9742637183517218
7118,0.0012900829315185547
3239,0.0036154985427856445
2096,3.104209899902344e-4
1692,0.001879870891571045
9344,0.9945773174986243
1069,5.975961685180664e-4
6174,0.9357611685991287
6993,0.001544356346130371
3181,0.003685176372528076
657,7.699728012084961e-4
4703,0.89696254581213
9179,0.0032953619956970215
3664,0.9414958171546459
9888,0.32325518131256104
9366,0.001316845417022705
1053,0.7154721021652222
8258,0.8515544831752777
9857,0.00455087423324585
1399,0.0011230111122131348
2314,1.7970800399780273e-4
8425,0.004259228706359863
3022,3.9082765579223633e-4
6227,0.8689217865467072
6697,5.134344100952148e-4
1310,0.0028519034385681152
4463,0.010765671730041504
6944,0.9643312022089958
9822,0.9810068774968386
